ensmbl_id,c57_6j_bsl_0days_avg,c57_6j_flt_25days_avg,c57_6j_flt_75days_avg,c57_6j_gc_25days_avg,c57_6j_gc_75days_avg,c57_6j_viv_25days_avg,c57_6j_viv_75days_avg
ENSMUSG00000097683,3.3949215675165414,2.611519721534,4.647255461110795,2.4043965092560926,5.312246747516528,3.324512898469167,3.6054930468302677
ENSMUSG00000097684,2.1044383586618847,1.3348635943461462,7.463933568958114,2.5104735963789575,1.7137666480889764,1.9968746883997657,2.108307483348477
ENSMUSG00000097685,0.538879684586103,1.77660018112974,,,,5.15261019387444,
ENSMUSG00000097690,4.583957460410563,4.854530999983403,4.0393165749483595,3.1765694666412774,5.355704645930738,4.26800416463872,3.802340877819265
ENSMUSG00000097691,1.272698353664925,,,1.9258929823493,1.18831346394955,1.37555670982523,
ENSMUSG00000097692,28.894792572939398,26.406904028129002,29.403547877545257,29.325571376066478,42.519481923844374,25.82096213925584,34.06045394291032
ENSMUSG00000097693,3.6994312745629157,4.259079770301918,3.089594408895628,3.16718064614129,2.5756658279083133,1.3176252827293624,3.552722199798153
ENSMUSG00000097694,1.9301202237202766,,1.6873055008752302,,1.09973892667947,0.884226985032381,
ENSMUSG00000097695,1.8851894339846949,1.181592080197109,1.721825040356334,0.880110757241958,,0.937413531988413,2.9695483854004316
ENSMUSG00000097697,1.8052548026057098,2.9649828029604217,3.2043397450531295,3.4000354003262077,4.355231271910605,1.845467751308135,2.310574845420333
ENSMUSG00000097699,7.125292501715297,9.28506171108736,3.8345407730575096,5.407197874983423,6.773238636609207,5.924268837201434,6.492547846064782
ENSMUSG00000097700,2.769409674503867,2.18333191403738,3.46512740798527,1.272253913846134,,0.8598966248971309,1.78486287885647
ENSMUSG00000097701,0.829098798459966,,0.751658147777913,1.341395524920706,1.009505656893231,0.687554981168566,
ENSMUSG00000097702,0.785099008691468,2.8145377913351965,,0.772992914221737,,,1.2053050727556274
ENSMUSG00000097703,,,0.7541812351764394,2.337089527719152,,,1.89331519517382
ENSMUSG00000097705,5.639431347285519,9.50092691735883,14.149492480262841,3.647033267053618,11.087347057605026,9.053405727305147,6.793323119434215
ENSMUSG00000097706,6.032983002620401,4.949100719654874,7.94733083143697,7.852349948938688,5.64177445268242,5.480784352955174,5.675844806967108
ENSMUSG00000097707,2.1845004141590767,0.812262409636189,,,1.4314833670766651,0.801572567590107,2.487837085995885
ENSMUSG00000097709,16.82315471810777,30.00495667463192,31.2056505694951,19.70496741619332,31.94661183208325,35.94114662019782,34.41473936776376
ENSMUSG00000097711,2.3602459379259066,2.143131402477664,2.0414904501500026,4.195307150097517,1.61308689247419,1.0611059157767428,2.22693438186021
ENSMUSG00000097712,2.8954239472235446,3.897993239512875,3.2230923746227678,4.620881737348587,2.8171298875310873,2.5387384431952897,4.0524415826379805
ENSMUSG00000097713,2.306581025279167,1.247344997822385,1.939804452297262,2.746162978706208,6.5183321111776245,2.26988411572769,4.497391838908795
ENSMUSG00000097714,3.69067215016997,1.926322567754785,1.8883096706030076,2.5940346047905387,7.793022794459615,1.8537735086004863,2.02054287508923
ENSMUSG00000097715,1504.8378401233122,1695.525969198436,1704.825849064892,1631.819723207176,1564.8716360205026,1506.223563877418,1487.828675047862
ENSMUSG00000097716,3.164699068940397,1.5700501658726929,0.757486835902692,1.6935686730247954,2.459728390364955,0.9982845829361535,2.05728530272663
ENSMUSG00000097717,1.2897667480254833,,0.8311933158063485,0.786491807766034,2.63497041811916,0.7118624764075054,3.5125684840755698
ENSMUSG00000097718,1.5988713093748599,3.70985853647642,,,0.826365021999274,,2.989853353286294
ENSMUSG00000097719,,,1.1779457492334335,1.58650165513949,1.20181140571343,0.823338672268022,1.82550131326891
ENSMUSG00000097722,2.2741882101806756,3.48213170646008,2.3375323597267528,1.3950169680178284,4.96020990317666,0.8250270608781524,1.181091630483577
ENSMUSG00000097723,1.36341108912687,,1.17246437858739,2.2043103496489436,0.826384089691542,,
ENSMUSG00000097724,179.38013047267012,172.0581229807664,298.4052956272834,216.1388066675558,219.90221849487273,220.8145355598278,256.83097700659
ENSMUSG00000097725,0.8601605663245557,2.59166160541855,1.2923982327222925,0.924062052292134,3.19031185351967,2.11199006746476,0.593389789893864
ENSMUSG00000097726,1.625718387041631,0.9524958492176006,1.66438493315366,1.53676780759158,2.4847273369889673,1.536426006807418,2.612184251226065
ENSMUSG00000097727,1.8262140419408355,2.0675356928729776,1.075197423689263,2.59723118176188,1.900498363379646,2.417030373941412,15.9247182628261
ENSMUSG00000097728,34.77729736627491,36.380562079974226,36.42785797331352,39.94417274328434,28.046553842452425,33.2640607208616,35.1470573111715
ENSMUSG00000097729,92.12642040231172,84.68096722074583,80.13107865850736,96.99202390448575,78.95105288181273,82.91197712222167,86.34249327566945
ENSMUSG00000097730,138.16620314224576,148.4887525070933,174.84340235147792,103.35726485651598,157.55288583416976,158.174603357492,174.8347542891644
ENSMUSG00000097731,13.64967544090412,19.436580061354206,16.562477499495138,11.022709075126926,17.686813909594875,10.38702414456581,12.319686608252002
ENSMUSG00000097734,3.4795466773775483,2.43719211075825,4.143322327340698,4.70794482927329,3.96888700261376,3.7114773823646887,5.405663483106932
ENSMUSG00000097735,1.519057685535772,3.279119464081505,2.270991650342795,2.1249834565771,1.370556774266542,1.0156451229595453,1.429091609550239
ENSMUSG00000097736,2.0360847800613913,,0.9791846212406975,1.67100104978334,1.54098629276198,1.31565408317268,1.4887806514787871
ENSMUSG00000097737,3.952663220772956,2.4165061743737546,0.759791017468556,2.3493811394798767,2.6748037841209364,1.5736192363801385,9.721820010219245
ENSMUSG00000097738,1.4711766999610747,3.8302160354493253,4.120415564707151,1.409223514307065,0.929491253956195,1.5534687484361103,0.99669717024939
ENSMUSG00000097740,2.752260859055124,3.023807771911228,3.0318565798903165,1.5950942715201029,2.260601430116114,2.368094662939335,2.5847158574783125
ENSMUSG00000097743,128.3922833310654,133.92420352039986,145.58326655801017,113.9329123797623,130.4761621780557,136.35033438472306,148.47329051540027
ENSMUSG00000097744,1.7552233930603731,2.3776361174501632,1.48776797236479,,1.83434337534979,2.64030433312503,1.47574128097002
ENSMUSG00000097745,4.003254174208572,2.165988538679407,4.006231616027338,4.15570827512318,2.9332242336027052,5.602194481759033,3.5528883194727223
ENSMUSG00000097746,36.947269312823146,52.051802806564204,38.3993986210307,34.87232503071864,38.594450614086675,37.69468684760832,41.940108861895006
ENSMUSG00000097747,27.044578858885423,32.93942746819694,18.358327823921872,22.42775772897406,32.32078504618927,28.442821734458242,34.25883738927174
ENSMUSG00000097748,8.277577582655478,18.41872754754638,12.476345326366259,13.932370418002307,10.22743314083771,12.323365462360588,13.08951547457357
ENSMUSG00000097749,1.4893506740218558,2.0546757247486203,2.3323252977952964,1.50629273574879,,1.95975767628392,2.0386308640575237
ENSMUSG00000097750,68.80996292617934,66.05537553473008,60.213462999165515,87.53929386027973,86.50525049053827,66.10129405086242,72.34941729480269
ENSMUSG00000097751,1.5831394986057559,1.7225030040772338,1.89292880372849,17.6765280953339,6.0698330711061645,1.04396717303071,2.9393000319673424
ENSMUSG00000097752,4.934579198866445,4.985732965564538,5.19858135786145,5.702637959067819,3.0220671532244996,4.736320363640777,5.6486153774025425
ENSMUSG00000097754,2.916273351430317,3.4190725556427863,4.0220018601208185,3.3510635838257286,4.06969363542353,2.3837815777484077,4.832433942001133
ENSMUSG00000097755,1.2029727397350733,10.4889498039486,0.598361078809844,4.2449113553615945,,1.8339146214812843,1.2894558112550405
ENSMUSG00000097756,3.215346381351369,2.5034375913284084,5.978748802175494,2.2743193955779786,3.1472284477987023,2.975153976577724,3.9046287224587877
ENSMUSG00000097757,16.583030721790788,21.00725475543696,16.82091824225915,12.526593958186455,18.301890389817824,18.23006066273182,19.453878444439034
ENSMUSG00000097759,3.22307242850526,3.8588461423102403,3.9138861706427726,5.0225790224612865,3.2259403507426665,2.3346107947095174,1.8710159122631032
ENSMUSG00000097760,16.923496519384116,18.445227726863244,16.848897937199766,18.11463948251348,23.652746982296115,18.884361709784656,19.12390835991302
ENSMUSG00000097761,4.008730882700848,2.0931782762668107,4.890612001287932,3.5292731400358437,2.23675344776098,3.33955958080026,2.896777045145113
ENSMUSG00000097762,156.43300409259987,176.43249631343602,138.9276218689135,130.5127780796066,146.5552141160475,143.6548388321306,160.42711917566731
ENSMUSG00000097763,2.6101926793568775,1.0264198993042648,1.2899863662575717,2.4609377543857343,1.015607826140336,0.9173045132502043,1.7642595640506533
ENSMUSG00000097764,0.872728958063998,1.74165166462848,1.51935770705322,0.8312135260385918,,1.2390079773672946,1.3287174988024595
ENSMUSG00000097766,38.209389869055144,28.153280888826316,71.91967159557304,46.96470281310642,32.09399901567985,68.14748113311211,59.29657498360168
ENSMUSG00000097767,8.09097953846966,5.9727734800837675,3.557161287891909,4.150645152551935,9.008488955002035,3.6462560135561075,6.749213323046185
ENSMUSG00000097768,7.31463511543799,8.262097930916148,9.32496197921201,6.2455076042083295,9.772289435315143,6.492369033414673,10.733449863984578
ENSMUSG00000097770,2.927919905483995,1.4292082767271614,1.1598065525964285,1.377275405685715,,0.628258474487146,3.380895536073405
ENSMUSG00000097772,68.38578838901388,64.47369615123394,51.979169442670056,64.22753328303747,52.3360812183748,70.09450644903197,58.34031523328066
ENSMUSG00000097773,12.291768709589723,13.541164600536268,9.333097005427893,12.607112398489253,15.260450089025115,11.130302810396383,8.211556499112236
ENSMUSG00000097775,2.160390885867281,1.402460680390669,1.3386977680220644,2.591704767834465,2.9371037931773474,1.1232777903052156,3.7904026262896
ENSMUSG00000097776,15.292487262402501,11.879594568580961,13.112151566530448,15.053120172753628,12.583547770187149,10.323020263642983,11.310381247515684
ENSMUSG00000097777,36.829177716953254,42.55999187765664,33.776812522508024,32.09083203803936,39.8764696123739,38.5380438621267,49.154497567259185
ENSMUSG00000097779,1.9940242343563133,3.998552256003729,5.154123883711447,1.0606533333931847,1.2012431815448399,1.5638007382589063,2.73431837614592
ENSMUSG00000097781,21.517105332554937,17.438579095479717,15.253180802416173,18.20698709894117,14.801211448248175,16.277361280855658,20.65543556891269
ENSMUSG00000097784,10.224720026983487,10.884896528544287,5.532842288912482,10.298825077870806,6.802876740280925,8.073579953813796,4.563089656428007
ENSMUSG00000097785,10.005887951093534,11.158408385530144,6.8443818251170025,8.035698368142972,12.685896348746482,7.786060471594484,9.205257748882882
ENSMUSG00000097786,14.554353180069107,15.73348586052216,15.809630005846003,14.87063111390385,12.708551255127748,8.91085552223821,13.183062044878685
ENSMUSG00000097787,178.79140375734212,145.23957250267568,118.82319788802474,151.966566497038,167.318144197634,145.78597783166782,162.8957847549984
ENSMUSG00000097788,1.648838815482185,,0.807971631168166,,2.11438154064516,0.876550803480547,0.80802710156672
ENSMUSG00000097789,218.01695510170856,219.62125208702682,292.482153850107,145.2884145725302,202.7498957057235,198.55591899884,241.48870479037618
ENSMUSG00000097791,5.264625856827354,5.235433403570046,7.780102591611336,5.288358144769184,3.5611572782554974,7.213935980466436,5.319618828985227
ENSMUSG00000097792,2.3853325990230534,3.942805932311751,2.311933471374496,3.1022468508618717,3.117232560611997,1.8906059682130825,2.258827802393117
ENSMUSG00000097793,53.73203039583269,73.02831997159139,50.81465600083864,61.63742370961675,60.61524529093667,56.805939570543615,80.34171634995799
ENSMUSG00000097796,0.7552288617451965,1.38934966531037,,,,1.4956887041081086,1.3275929798853934
ENSMUSG00000097797,7.727749860665304,4.923764017835542,5.06788315160653,5.65310201931613,7.039007294696868,5.2553737378134855,19.866507421150573
ENSMUSG00000097799,30.194486895039738,42.381897475214,21.282368479121306,37.72966456921102,28.270621072465246,26.69446999258032,44.76684042881179
ENSMUSG00000097800,2.00214524177647,,1.201555918767848,3.16595857564734,,0.685364194817301,0.88345881487451
ENSMUSG00000097803,0.7775016864357905,0.7640567672993155,1.5491317264194164,1.1488175754893581,1.66522117510327,0.6685916504914925,1.05198367623108
ENSMUSG00000097804,132.98008320679946,133.11599373884033,119.63856018982096,130.5524293353457,119.12064014650042,112.12810348777506,121.46701321227383
ENSMUSG00000097805,7.0107935174251566,9.797624116198824,6.641244593851082,6.739507483394027,8.135348161033185,6.370106968978398,9.131681277353504
ENSMUSG00000097806,1.1973026456043834,1.94976883004296,1.4043071715600397,1.1907402969159286,1.224094936839356,1.1796160654131325,1.612651927006685
ENSMUSG00000097809,,0.869636918971521,,1.1576405381126027,4.84978331837802,0.659611161236079,0.8857198531687189
ENSMUSG00000097811,4.895467959104776,3.139197617762348,4.934383067478854,3.89277245391636,3.75274572145146,3.9922282017535125,3.58925179909693
ENSMUSG00000097814,262.89376044687566,301.2363806182372,302.4244073933308,284.25281676095835,310.61114334581225,288.60174019122144,414.7323233664344
ENSMUSG00000097815,4.01871963037748,11.457782643672443,4.70666673290216,7.460819926085894,10.274003984552872,4.864471507846867,12.494965516055714
ENSMUSG00000097816,1.76022992342544,2.046177711634497,1.9778880252840998,1.3647472102062645,1.22479857817781,1.5951324793042465,
ENSMUSG00000097817,3.1471112556179883,1.9941576538400014,3.467398664856125,1.2996432689662019,1.8609281005480074,3.9992458907954545,1.1153611746610392
ENSMUSG00000097818,0.8625232781361639,0.870359645501211,1.16909321682629,,0.826990369532823,0.62919186628943,3.6110262333086114
ENSMUSG00000097820,29.47794308079733,25.386962431067253,26.12143590802746,39.166689828425056,31.227210921600275,26.27121836647488,31.55891086497656
ENSMUSG00000097821,2.742270422892924,1.7587739081141989,2.25395769193098,0.837542173852788,,2.298515827542845,
ENSMUSG00000097822,,,,,2.24118637197271,,
ENSMUSG00000097823,18.560773718986557,22.67219342774824,15.648114503518181,20.822865573374695,21.566633696127425,17.33970434380596,20.811563196154243
ENSMUSG00000097825,3.4752341136074385,6.148533512686976,4.143954259621782,5.530728866401873,5.141075534248492,3.933920458073564,4.295379230816231
ENSMUSG00000097827,11.802582909221064,10.092157455305678,7.23043338439337,11.224258599219825,7.393001997864713,8.654798679464031,8.343856780579973
ENSMUSG00000097828,24.651463625611346,20.99224195252588,18.474468507388682,27.75718535208432,21.4849597270572,19.462300186302762,31.21046802117644
ENSMUSG00000097831,2.1876713731475546,1.6945238927579263,2.393176976788147,1.6692638245489035,3.60858563096015,2.12719808320682,4.21570077496774
ENSMUSG00000097832,15.837078802813815,19.76753456949514,14.358356358663059,21.8788549900288,14.883160198466374,18.87359724519526,15.71329491036463
ENSMUSG00000097834,2.8058798479570215,2.20184256268802,1.73818305132297,2.885324001353335,3.3623748613763538,0.467056846733839,3.9730222033406
ENSMUSG00000097835,28.78912518352076,30.685483066266862,24.100020696874417,33.30642578630188,28.990528283962924,30.685162622582,31.8760630691656
ENSMUSG00000097836,,0.812246025700544,,1.97234559346568,,,
ENSMUSG00000097837,,,0.7841365356014235,,,,1.92198675544582
ENSMUSG00000097838,4.8830631338249635,5.151430332063942,3.5528689148246664,5.19741053680161,5.569825935644085,9.574553042415484,7.133947639284114
ENSMUSG00000097839,22.792890588622335,11.92444114173142,12.79120033266701,17.277221796465607,21.622033815823126,20.7942631288423,11.174555453611312
ENSMUSG00000097840,1.00016423245675,3.200770231896878,1.610278883820541,1.886292998634165,,0.62966664071097,2.929692007948405
ENSMUSG00000097842,15.388486351306122,18.50649796742615,12.299695126739135,15.511547853384593,10.25976725258067,15.340862106364119,17.667546036645298
ENSMUSG00000097845,1.577415893969412,2.338928282789584,1.578427669829166,0.8379965005340071,0.877607540792082,1.9512459430781677,1.1518526110090395
